timestamp,vel_x,vel_y,state_estimate_x,state_estimate_y,state_estimate_vx,state_estimate_vy,raw_x,raw_y,z,alpha_x,alpha_y,lm_x,lm_y
58172,-0.0455839976974534,-0.30937723375609116,0.8625933527946472,0.10990782082080841,-0.006793221924453974,-0.2733367383480072,0.09364080470077467,-0.30937723406605533,0.49713483452796936,1.0,1.0,1.0,-0.5
58282,-0.01963090696310621,-0.2728050458246119,0.8630404472351074,0.07622623443603516,-0.007787035778164864,-0.3246508240699768,0.094930772838525,-0.27280504609793454,0.4966394305229187,1.0,1.0,1.0,-0.5
58382,-0.03899428563055025,-0.2442265255209029,0.8644565343856812,0.04439913481473923,-0.011825553141534328,-0.34632202982902527,0.09486501317701465,-0.2442265257655928,0.49809935688972473,1.0,1.0,1.0,-0.5
58482,-0.036028018531660384,-0.2229549566202874,0.864283561706543,0.014956554397940636,-0.015370099805295467,-0.34087663888931274,0.09447317237841324,-0.22295495684366537,0.5020067691802979,1.0,1.0,1.0,-0.5
58572,-0.03604711733027908,-0.21250164765139076,0.866191029548645,-0.014393365010619164,-0.017271406948566437,-0.3198215961456299,0.0958693604808306,-0.2125016478642956,0.5022628307342529,1.0,1.0,1.0,-0.5
58682,-0.002883278600617884,-0.20489873183833784,0.8636338114738464,-0.04629302769899368,-0.02594909444451332,-0.2823495864868164,0.10134894392849615,-0.20489873204362535,0.5020672678947449,1.0,1.0,1.0,-0.5
58782,-0.02895308591760052,-0.2034913317470391,0.8651549220085144,-0.06918052583932877,-0.02293931320309639,-0.24318410456180573,0.09881972393927457,-0.20349133195091654,0.5002404451370239,1.0,1.0,1.0,-0.5
58882,-0.020067422994186217,-0.19904159178805717,0.863328218460083,-0.08872107416391373,-0.019474729895591736,-0.2096661627292633,0.09753579620776734,-0.19904159198747645,0.49815720319747925,1.0,1.0,1.0,-0.5
58982,-0.047454986291307795,-0.19643215715058807,0.8657404780387878,-0.10826776176691055,-0.011233649216592312,-0.19231446087360382,0.09354691899338174,-0.19643215734739294,0.4976723790168762,1.0,1.0,1.0,-0.5
59082,-0.020687193283219232,-0.19369510460814893,0.8640251755714417,-0.12272754311561584,-0.010818700306117535,-0.17864863574504852,0.09566685235808083,-0.19369510480221155,0.49467602372169495,1.0,1.0,1.0,-0.5
59182,-0.09341223042239354,-0.17974282087648275,0.8692062497138977,-0.1389315277338028,-0.0044649322517216206,-0.1784224808216095,0.08661264149677027,-0.17974282105656655,0.49597346782684326,1.0,1.0,1.0,-0.5
59282,-0.03698049367270677,-0.16096884295082803,0.8682390451431274,-0.15859289467334747,-0.011646108701825142,-0.18806475400924683,0.09248722706878733,-0.16096884311210227,0.5011796951293945,1.0,1.0,1.0,-0.5
59382,-0.06431135442722992,-0.14791151316520082,0.8708850741386414,-0.1770351678133011,-0.02368975803256035,-0.19155353307724,0.09439774289538656,-0.14791151331339297,0.5024845600128174,1.0,1.0,1.0,-0.5
59472,-0.01958756286210013,-0.13522841292593699,0.868920087814331,-0.19567734003067017,-0.03267572075128555,-0.19172661006450653,0.10007120234515737,-0.13522841306142197,0.5037952661514282,1.0,1.0,1.0,-0.5
59582,-0.020702119697334535,-0.12482388599478887,0.8687575459480286,-0.2167615294456482,-0.03885187953710556,-0.18144039809703827,0.10313970245949149,-0.1248238861198496,0.5041984915733337,1.0,1.0,1.0,-0.5
59682,-0.01807441775320975,-0.11634392628122507,0.8663569688796997,-0.23661372065544128,-0.036352451890707016,-0.17071953415870667,0.10177734851431199,-0.11634392639778975,0.5017920732498169,1.0,1.0,1.0,-0.5
59782,-0.02539746677046484,-0.11006400131113282,0.8643974661827087,-0.2536134719848633,-0.031187692657113075,-0.1530236452817917,0.09954673055795625,-0.11006400142140566,0.49855899810791016,1.0,1.0,1.0,-0.5
59882,-0.006007233005533645,-0.10433694733623136,0.8631927967071533,-0.2706640064716339,-0.025802968069911003,-0.13923494517803192,0.10082525538003632,-0.10433694744076627,0.4980258345603943,1.0,1.0,1.0,-0.5
59982,-0.01925124009946641,-0.09795032781724632,0.8627620935440063,-0.2858920097351074,-0.021003790199756622,-0.12796010076999664,0.09894718718864635,-0.0979503279153825,0.4986410439014435,1.0,1.0,1.0,-0.5
60082,-0.028333351350121085,-0.09236808423115844,0.8632065057754517,-0.2995735704898834,-0.01301343459635973,-0.11801642179489136,0.09564734625734904,-0.09236808432370176,0.500419020652771,1.0,1.0,1.0,-0.5
60182,-0.0260887962899699,-0.0853787996814874,0.8630815148353577,-0.3129904866218567,-0.011038301512598991,-0.11162611842155457,0.09555000525593502,-0.08537879976702818,0.5019713044166565,1.0,1.0,1.0,-0.5
60282,-0.04772265525011123,-0.0752095187774228,0.8656047582626343,-0.32847002148628235,-0.00978382769972086,-0.10960335284471512,0.09304311312434724,-0.075209518852775,0.5033704042434692,1.0,1.0,1.0,-0.5
60392,0.004387124736776917,-0.0685854022871913,0.8626784086227417,-0.34289225935935974,-0.01997384987771511,-0.10392110794782639,0.10088153962502862,-0.06858540235590684,0.504718542098999,1.0,1.0,1.0,-0.5
60492,-0.033769310282600926,-0.06465852454239637,0.864017128944397,-0.35436922311782837,-0.021998727694153786,-0.0972457006573677,0.09810204262506617,-0.06465852460717757,0.5030478835105896,1.0,1.0,1.0,-0.5
60582,0.0025549438005272713,-0.05763332701426147,0.8615569472312927,-0.36477789282798767,-0.02139616571366787,-0.09161905199289322,0.10057833379254759,-0.05763332707200415,0.5022335648536682,1.0,1.0,1.0,-0.5
60682,-0.027673469554914468,-0.05373703617171665,0.8624871373176575,-0.37505820393562317,-0.0167645625770092,-0.08443592488765717,0.0974622976469249,-0.05373703622555565,0.5023670196533203,1.0,1.0,1.0,-0.5
60782,-0.004707628792552707,-0.04653990614471106,0.8606581687927246,-0.38702359795570374,-0.013526182621717453,-0.08058091998100281,0.09816460602703175,-0.04653990619133926,0.5030423402786255,1.0,1.0,1.0,-0.5
60882,-0.029358251977054252,-0.04202835656376649,0.8617647290229797,-0.397259384393692,-0.009829884395003319,-0.0750521644949913,0.09562687167078346,-0.042028356605874576,0.5024958848953247,1.0,1.0,1.0,-0.5
60982,0.0006951894000984889,-0.03684782575486822,0.8598023056983948,-0.4076008200645447,-0.01253489125519991,-0.06972093135118484,0.09878031432252006,-0.03684782579178596,0.5005782842636108,1.0,1.0,1.0,-0.5
61082,-0.050520085558810206,-0.031045309706796986,0.8636593818664551,-0.41818150877952576,-0.006797642447054386,-0.06573917716741562,0.09275253771145545,-0.031045309737901202,0.5020483136177063,1.0,1.0,1.0,-0.5
61182,-0.002808609214416379,-0.02826619897175418,0.8612477779388428,-0.4269512891769409,-0.010507208295166492,-0.058205507695674896,0.09733217839268858,-0.02826619900007401,0.5008289813995361,1.0,1.0,1.0,-0.5
61292,-0.027415355783770697,-0.026560451243598356,0.8619365096092224,-0.4345959424972534,-0.01601821929216385,-0.04745598882436752,0.09737849050715444,-0.0265604512702092,0.49901971220970154,1.0,1.0,1.0,-0.5
61392,0.00982664785762005,-0.018769968486076753,0.8593881726264954,-0.44528791308403015,-0.020840950310230255,-0.04783362150192261,0.1017801955984232,-0.018769968504882335,0.5027039647102356,1.0,1.0,1.0,-0.5
61482,-0.029202007587397685,-0.017454696546745356,0.8621509671211243,-0.4512907564640045,-0.016385585069656372,-0.04306410625576973,0.09734800836690616,-0.01745469656423317,0.5043124556541443,1.0,1.0,1.0,-0.5
61582,0.019275749855596463,-0.016505972600341704,0.8580452799797058,-0.4569592773914337,-0.020402422174811363,-0.03503534570336342,0.10310308817689222,-0.016505972616878997,0.5055545568466187,1.0,1.0,1.0,-0.5
61692,-0.029223751720289296,-0.012743994819699619,0.8612059950828552,-0.46498262882232666,-0.011874819174408913,-0.03336617350578308,0.09678812679652465,-0.012743994832467794,0.5054383873939514,1.0,1.0,1.2,-0.5
61792,0.02006430128236661,-0.011543151813612032,0.8569627404212952,-0.469404399394989,-0.0130642494186759,-0.027694888412952423,0.26085647721973804,-0.011543151825177084,0.49975094199180603,1.0,1.0,1.2,-0.5
61892,-0.009478632326378257,-0.00972563385279814,0.8565518260002136,-0.47320231795310974,-0.010063214227557182,-0.022508837282657623,0.22747442591523281,-0.009725643584734548,0.49675703048706055,1.0,1.0,1.2,-0.5
61992,0.027289129539981943,-0.006540189251096507,0.8526592254638672,-0.47846344113349915,-0.009843447245657444,-0.023564444854855537,0.23756084175248313,-0.006540195795524033,0.49616435170173645,1.0,1.0,1.2,-0.5
62092,-0.008210076391028718,-0.004126623906857664,0.8551698327064514,-0.48272544145584106,0.000981783145107329,-0.023030897602438927,0.23013883411776392,-0.00412662803615577,0.4984510838985443,1.0,1.0,1.2,-0.5
62192,0.022655817779153573,-0.003395418058613268,0.8519541025161743,-0.4856284558773041,0.00040346768219023943,-0.018713634461164474,0.2340590708301767,-0.003395421456231678,0.5002545714378357,1.0,1.0,1.2,-0.5
62292,-0.00037834700021267207,0.0005002397555548744,0.8540186882019043,-0.4904436469078064,0.006183004938066006,-0.01752961054444313,0.23027998100266828,0.000500240256118803,0.5019957423210144,1.0,1.0,1.2,-0.5
62392,0.00804789723373986,-0.0030567278697682426,0.8524081707000732,-0.49144476652145386,0.004561326932162046,-0.008595207706093788,0.23058309995022533,-0.0030567309284769808,0.503470778465271,1.0,1.0,1.2,-0.5
62482,0.021825527572292464,-0.001318526795369288,0.8506799936294556,-0.4941219091415405,0.00023244791373144835,-0.00674598990008235,0.23457532707809398,-0.0013185281147505353,0.5020671486854553,1.0,1.0,1.2,-0.5
